instance class;predicted class;recall(0);recall(1);timestamp 
0;1;54.19946095348168;77.32889360936473;1370365028
1;0;54.19946095348168;76.55538374877777;1370371995
0;0;54.65746634394687;76.55538374877777;1370446278
0;0;55.110891680507414;76.55538374877777;1370447008
0;0;55.559782763702344;76.55538374877777;1370449553
0;0;56.00418493606533;76.55538374877777;1370450247
1;0;56.00418493606533;75.78961338443757;1370452310
0;0;56.44414308670468;75.78961338443757;1370453944
0;0;56.87970165583764;75.78961338443757;1370456274
1;0;56.87970165583764;75.03150503383166;1370466716
0;0;57.31090463927927;75.03150503383166;1370470796
0;0;57.737795592886485;75.03150503383166;1370470822
0;0;58.16041763695763;75.03150503383166;1370472239
0;0;58.578813460588066;75.03150503383166;1370492898
0;0;58.99302532598219;75.03150503383166;1370493490
0;0;59.40309507272238;75.03150503383166;1370501061
0;0;59.809064121995156;75.03150503383166;1370501101
1;0;59.809064121995156;74.28098199101603;1370501140
0;0;60.21097348077522;74.28098199101603;1370509890
0;0;60.608863745967476;74.28098199101603;1370510238
0;0;61.00277510850781;74.28098199101603;1370511014
0;0;61.39274735742274;74.28098199101603;1370511121
0;1;60.77881988384851;74.28098199101603;1370513339
0;1;60.171031685010036;74.28098199101603;1370520827
0;0;60.56932136815993;74.28098199101603;1370527539
0;1;59.96362815447833;74.28098199101603;1370530206
1;0;59.96362815447833;73.53796831881478;1370530504
0;1;59.36399187293355;73.53796831881478;1370532753
0;0;59.77035195420422;73.53796831881478;1370541076
1;1;59.77035195420422;73.80266053004063;1370547010
0;0;60.17264843466219;73.80266053004063;1370547726
0;0;60.57092195031557;73.80266053004063;1370547979
0;1;59.96521273081241;73.80266053004063;1370591946
1;0;59.96521273081241;73.06443541674838;1370592078
0;0;60.3655606035043;73.06443541674838;1370603764
1;1;60.3655606035043;73.33386278684276;1370613640
1;1;60.3655606035043;73.60059445554708;1370613983
0;0;60.761904997469266;73.60059445554708;1370614005
0;0;61.15428594749458;73.60059445554708;1370614251
0;0;61.542743088019634;73.60059445554708;1370615695
0;0;61.927315657139445;73.60059445554708;1370615717
0;0;62.308042500568064;73.60059445554708;1370615754
0;0;62.68496207556239;73.60059445554708;1370625327
0;0;63.05811245480677;73.60059445554708;1370625447
1;0;63.05811245480677;72.86439642777745;1370769992
0;0;63.42753133025872;72.86439642777745;1370775251
1;0;63.42753133025872;72.13556420372906;1370775435
0;0;63.793256016956136;72.13556420372906;1370775470
0;0;64.15532345678658;72.13556420372906;1370808447
0;0;64.51377022221871;72.13556420372906;1370812529
0;0;64.86863251999654;72.13556420372906;1370812827
0;0;65.21994619479659;72.13556420372906;1370812883
0;0;65.56774673284863;72.13556420372906;1370814813
0;1;64.91206926552013;72.13556420372906;1371060508
0;0;65.26294857286493;72.13556420372906;1371060887
0;0;65.6103190871363;72.13556420372906;1371106814
1;1;65.6103190871363;72.41427983492815;1371109701
1;0;65.6103190871363;71.68995366394391;1371110196
0;0;65.95421589626494;71.68995366394391;1371110249
1;1;65.95421589626494;71.97312509896796;1371110412
0;1;65.29467373730229;71.97312509896796;1371110597
1;0;65.29467373730229;71.2532152202518;1371112915
1;1;65.29467373730229;71.5407537001145;1371119123
0;0;65.64172699992928;71.5407537001145;1371127853
0;0;65.98530972992998;71.5407537001145;1371128078
0;0;66.3254566326307;71.5407537001145;1371129414
0;1;65.66220206630439;71.5407537001145;1371148573
0;0;66.00558004564135;71.5407537001145;1371166951
1;1;66.00558004564135;71.82541538925852;1371167025
1;0;66.00558004564135;71.10698827004417;1371194968
0;0;66.34552424518495;71.10698827004417;1371201274
1;0;66.34552424518495;70.39574886485246;1371201324
1;0;66.34552424518495;69.69162522800644;1371201347
0;0;66.6820690027331;69.69162522800644;1371204765
0;0;67.0152483127058;69.69162522800644;1371204848
1;1;67.0152483127058;69.99477979411147;1371220326
0;0;67.34509582957874;69.99477979411147;1371238463
0;0;67.67164487128295;69.99477979411147;1371250820
0;0;67.99492842257013;69.99477979411147;1371251142
0;0;68.31497913834443;69.99477979411147;1371251250
0;0;68.631829346961;69.99477979411147;1371411452
0;0;68.94551105349139;69.99477979411147;1371424487
0;0;69.25605594295648;69.99477979411147;1371455621
0;1;68.56349538352691;69.99477979411147;1371455632
0;1;67.87786042969164;69.99477979411147;1371468531
1;0;67.87786042969164;69.29467008261781;1371469272
0;0;68.19908182539474;69.29467008261781;1371475645
0;0;68.51709100714079;69.29467008261781;1371481486
0;1;67.83192009706939;69.29467008261781;1371485062
0;0;68.1536008960987;69.29467008261781;1371485106
0;0;68.47206488713773;69.29467008261781;1371502152
0;0;68.78734423826634;69.29467008261781;1371558107
1;0;68.78734423826634;68.60156469105667;1371559656
1;1;68.78734423826634;68.91562023004056;1371561684
1;0;68.78734423826634;68.22630934643809;1371565638
0;0;69.0994707958837;68.22630934643809;1371578149
0;0;69.40847608792487;68.22630934643809;1371578194
0;0;69.71439132704562;68.22630934643809;1371580797
0;1;69.01724741377517;68.22630934643809;1371641745
1;1;69.01724741377517;68.54411685579126;1371642471
1;1;69.01724741377517;68.85874488474578;1371645256
1;0;69.01724741377517;68.17000747365063;1371645397
0;0;69.32707493963741;68.17000747365063;1371645429
0;1;68.63380419024104;68.17000747365063;1371656864
0;0;68.94746614833863;68.17000747365063;1371657175
0;0;69.25799148685525;68.17000747365063;1371657229
0;0;69.5654115719867;68.17000747365063;1371657745
0;0;69.86975745626684;68.17000747365063;1371659221
0;0;70.1710598817042;68.17000747365063;1371659475
1;1;70.1710598817042;68.48837602569446;1371661420
0;0;70.46934928288717;68.48837602569446;1371664421
1;1;70.46934928288717;68.80355952625342;1371669646
0;0;70.7646557900583;68.80355952625342;1371675252
0;1;70.05700923215772;68.80355952625342;1371714845
0;0;70.35643913983614;68.80355952625342;1371715132
0;0;70.65287474843778;68.80355952625342;1371716847
1;1;70.65287474843778;69.11558985303371;1371723053
1;1;70.65287474843778;69.42449856442312;1371741553
0;0;70.94634600095343;69.42449856442312;1371741932
0;0;71.2368825409439;69.42449856442312;1371741947
0;1;70.52451371553447;69.42449856442312;1371749981
1;1;70.52451371553447;69.73031690269494;1371755418
1;0;70.52451371553447;69.03287076195836;1371757711
0;0;70.81926857837911;69.03287076195836;1371760339
1;1;70.81926857837911;69.34260491279667;1371760756
0;0;71.11107589259534;69.34260491279667;1371761591
0;0;71.39996513366938;69.34260491279667;1371801273
1;0;71.39996513366938;68.64903951679136;1371801305
0;0;71.68596548233269;68.64903951679136;1371801409
0;0;71.96910582750937;68.64903951679136;1371802594
0;0;72.24941476923429;68.64903951679136;1371803129
0;0;72.52692062154195;68.64903951679136;1371806672
1;1;72.52692062154195;68.96261149255939;1371807066
0;0;72.80165141532653;68.96261149255939;1371817814
0;0;73.07363490117328;68.96261149255939;1371819197
0;1;72.34289855216154;68.96261149255939;1371819226
0;0;72.61946956663995;68.96261149255939;1371819974
0;1;71.89327487097354;68.96261149255939;1371822039
0;1;71.17434212226381;68.96261149255939;1371823250
1;1;71.17434212226381;69.27304650714365;1371834964
0;0;71.46259870104117;69.27304650714365;1371844451
0;0;71.74797271403077;69.27304650714365;1372065459
0;1;71.03049298689047;69.27304650714365;1372065576
0;0;71.32018805702157;69.27304650714365;1372090707
0;1;70.60698617645134;69.27304650714365;1372140375
0;1;69.90091631468684;69.27304650714365;1372140687
0;1;69.20190715153997;69.27304650714365;1372163019
0;0;69.50988808002458;69.27304650714365;1372258685
1;0;69.50988808002458;68.58018097037159;1372258736
1;1;69.50988808002458;68.89443981168765;1372269734
0;0;69.81478919922434;68.89443981168765;1372298799
1;1;69.81478919922434;69.2055548574046;1372328274
1;1;69.81478919922434;69.5135575695083;1372343284
0;0;70.11664130723211;69.5135575695083;1372426236
0;1;69.41547489415979;69.5135575695083;1372429202
0;0;69.72132014521819;69.5135575695083;1372433825
0;0;70.02410694376601;69.5135575695083;1372434150
0;0;70.32386587432838;69.5135575695083;1372677063
0;1;69.62062721558509;69.5135575695083;1372693704
1;1;69.62062721558509;69.8184790948863;1372757120
0;0;69.92442094342924;69.8184790948863;1372765464
1;1;69.92442094342924;70.12035026848848;1372774561
1;1;69.92442094342924;69.41901804451778;1372788912
1;1;69.92442094342924;69.72488344069076;1372847672
0;0;70.22517673399497;69.72488344069076;1372847693
0;0;70.52292496665503;69.72488344069076;1372847711
1;1;70.52292496665503;70.02768907672832;1372862648
0;0;70.81769571698847;70.02768907672832;1372864134
0;0;71.10951875981858;70.02768907672832;1372866726
1;1;71.10951875981858;70.32746557225057;1372867976
0;1;70.39842357222041;70.32746557225057;1372871528
1;1;70.39842357222041;70.62424324024312;1372872845
0;0;70.69443933649822;70.62424324024312;1372873674
0;0;70.98749494313323;70.62424324024312;1372923844
0;0;71.27761999370192;70.62424324024312;1372927868
0;0;71.56484379376491;70.62424324024312;1372944521
0;0;71.84919535582726;70.62424324024312;1372948816
0;0;72.130703402269;70.62424324024312;1372950268
0;0;72.40939636824632;70.62424324024312;1372951920
0;0;72.68530240456386;70.62424324024312;1372953220
0;1;71.9584493805182;70.62424324024312;1373296113
1;0;71.9584493805182;69.9178775166163;1373296644
0;1;71.23886488671303;69.9178775166163;1373297981
0;1;70.5264762378459;69.9178775166163;1373301293
0;1;69.82121147546745;69.9178775166163;1373301349
0;0;70.1229993607128;69.9178775166163;1373311032
0;0;70.42176936710565;69.9178775166163;1373373022
1;0;70.42176936710565;69.21857790414516;1373387523
1;1;70.42176936710565;69.52644479178089;1373446167
0;0;70.71755167343461;69.52644479178089;1373456071
0;0;71.01037615670027;69.52644479178089;1373456395
0;1;70.30027239513326;69.52644479178089;1373460995
1;1;70.30027239513326;69.83123196229586;1373461159
1;1;70.30027239513326;70.13297023372661;1373463815
1;0;70.30027239513326;69.43152409925794;1373469872
1;0;70.30027239513326;68.73709474351418;1373474163
1;0;70.30027239513326;68.04961195258092;1373478055
0;1;69.59726967118193;68.04961195258092;1373479565
1;1;69.59726967118193;68.369167300214;1373480186
0;0;69.90129697447011;68.369167300214;1373480201
0;0;70.20228400472541;68.369167300214;1373480474
1;1;70.20228400472541;68.68552607001098;1373481524
0;0;70.50026116467816;68.68552607001098;1373481784
1;1;70.50026116467816;68.99872024813979;1373488121
0;0;70.79525855303139;68.99872024813979;1373532665
0;1;70.08730596750108;68.99872024813979;1373532777
1;0;70.08730596750108;68.30862520100983;1373541941
0;0;70.38643290782608;68.30862520100983;1373545768
0;1;69.68256857874782;68.30862520100983;1373545879
0;0;69.98574289296035;68.30862520100983;1373552122
0;1;69.28588546403074;68.30862520100983;1373567932
1;1;69.28588546403074;68.62558798704602;1373571998
1;1;69.28588546403074;68.93938016921524;1373575037
1;1;69.28588546403074;69.25003347298312;1373622339
0;0;69.59302660939044;69.25003347298312;1373629658
1;1;69.59302660939044;69.55757930617395;1373639647
0;0;69.89709634329654;69.55757930617395;1373640139
1;1;69.89709634329654;69.86204876215466;1373642508
0;0;70.19812537986358;69.86204876215466;1373642618
0;0;70.49614412606495;69.86204876215466;1373643026
1;1;70.49614412606495;70.16347262298713;1373643035
0;0;70.79118268480431;70.16347262298713;1373655220
0;0;71.08327085795626;70.16347262298713;1373655278
1;1;71.08327085795626;70.46188136254847;1373655352
0;0;71.37243814937672;70.46188136254847;1373655361
0;0;71.65871376788296;70.46188136254847;1373872239
0;0;71.94212663020413;70.46188136254847;1373892057
0;1;71.2227053639021;70.46188136254847;1373902379
0;0;71.51047831026308;70.46188136254847;1373965980
1;1;71.51047831026308;70.7573051496202;1373970626
0;0;71.79537352716045;70.7573051496202;1373971013
0;1;71.07741979188886;70.7573051496202;1373976519
1;1;71.07741979188886;71.0497738509463;1373986555
0;1;70.36664559396996;71.0497738509463;1373988399
0;0;70.66297913803028;71.0497738509463;1373988955
0;0;70.95634934664999;71.0497738509463;1373994573
1;1;70.95634934664999;71.33931703426052;1373994683
0;0;71.2467858531835;71.33931703426052;1373995648
0;0;71.53431799465167;71.33931703426052;1373995661
0;0;71.81897481470516;71.33931703426052;1373996477
0;1;71.10078506655812;71.33931703426052;1373998155
0;0;71.38977721589254;71.33931703426052;1373998674
0;0;71.67587944373362;71.33931703426052;1374068145
0;0;71.95912064929631;71.33931703426052;1374073807
0;0;72.23952944280335;71.33931703426052;1374092516
1;1;72.23952944280335;71.62596397128335;1374093466
0;0;72.51713414837532;71.62596397128335;1374143908
0;0;72.79196280689158;71.62596397128335;1374160866
0;1;72.06404317882267;71.62596397128335;1374172161
0;1;71.34340274703443;71.62596397128335;1374178498
1;1;71.34340274703443;71.90974364068882;1374180165
0;0;71.62996871956409;71.90974364068882;1374180173
0;0;71.91366903236846;71.90974364068882;1374187218
0;1;72.19453234204478;71.90974364068882;1374207708
1;1;72.19453234204478;72.19068473104147;1374244628
0;0;72.47258701862435;72.19068473104147;1374248189
0;1;72.74786114843812;72.19068473104147;1374265393
0;0;73.02038253695375;72.19068473104147;1374462997
0;1;72.2901787115842;72.19068473104147;1374517893
1;1;72.2901787115842;72.468815643704;1374524342
0;1;71.56727692446837;72.468815643704;1374565429
0;0;71.8516041552237;72.468815643704;1374570110
0;1;71.13308811367146;72.468815643704;1374570149
0;0;71.42175723253476;72.468815643704;1374578385
0;1;70.70753966020942;72.468815643704;1374581691
0;0;71.00046426360733;72.468815643704;1374581702
1;1;71.00046426360733;72.74416449571542;1374582212
0;0;71.29045962097126;72.74416449571542;1374585766
0;0;71.57755502476155;72.74416449571542;1374587892
0;0;71.86177947451394;72.74416449571542;1374587900
0;0;72.14316167976882;72.74416449571542;1374599006
0;1;71.42173006297112;72.74416449571542;1374606691
0;0;71.70751276234141;72.74416449571542;1374620147
1;1;71.70751276234141;73.01675912264058;1374668814
0;0;71.990437634718;73.01675912264058;1374668841
0;0;72.27053325837083;73.01675912264058;1374670703
0;0;72.54782792578715;73.01675912264058;1374714390
0;0;72.82234964652928;73.01675912264058;1374774447
0;0;73.09412615006399;73.01675912264058;1374777359
1;1;73.09412615006399;73.28662708139096;1374784880
0;0;73.36318488856335;73.28662708139096;1374804201
0;1;72.62955303967773;73.28662708139096;1374847224
1;1;72.62955303967773;73.55379565301702;1374848351
0;0;72.90325750928096;73.55379565301702;1374935505
0;1;72.17422493418815;73.55379565301702;1375091056
0;0;72.45248268484629;73.55379565301702;1375103970
0;1;71.72795785799782;73.55379565301702;1375116929
1;1;71.72795785799782;73.81829184547273;1375131164
1;1;71.72795785799782;74.08014239635217;1375149237
0;0;72.01067827941785;74.08014239635217;1375173448
1;1;72.01067827941785;74.3393737755988;1375173971
0;0;72.29057149662368;74.3393737755988;1375174008
0;1;71.56766578165744;74.3393737755988;1375179803
0;1;70.85198912384087;74.3393737755988;1375183277
1;0;70.85198912384087;73.59588689761878;1375191381
1;0;70.85198912384087;72.85983674213895;1375192046
0;0;71.14346923260246;72.85983674213895;1375194772
1;0;71.14346923260246;72.13114890503842;1375196056
1;1;71.14346923260246;72.40987129583286;1375198525
1;1;71.14346923260246;72.6858057884293;1375200392
1;1;71.14346923260246;72.95898027523052;1375209027
0;0;71.43203454027643;72.95898027523052;1375211485
0;0;71.71771419487368;72.95898027523052;1375211677
1;0;71.71771419487368;72.22930441172979;1375212847
1;1;71.71771419487368;72.5070437976763;1375216023
0;0;72.00053705292494;72.5070437976763;1375221598
0;1;71.28053168239569;72.5070437976763;1375259453
0;1;70.56772636557173;72.5070437976763;1375263595
0;0;70.86204910191603;72.5070437976763;1375269153
1;1;70.86204910191603;72.7820051443305;1375282998
0;0;71.15342861089687;72.7820051443305;1375286843
0;1;70.4418943247879;72.7820051443305;1375287511
0;1;69.73747538154002;72.7820051443305;1375291803
0;0;70.04010062772463;72.7820051443305;1375292884
0;0;70.33969962144738;72.7820051443305;1375314155
0;0;70.63630262523293;72.7820051443305;1375333975
0;0;70.92993959898061;72.7820051443305;1375344308
1;1;70.92993959898061;73.0542162449316;1375353680
0;1;70.22064020299081;73.0542162449316;1375355492
0;0;70.5184338009609;73.0542162449316;1375355679
1;0;70.5184338009609;72.32359130534388;1375359295
0;1;69.81324946295129;72.32359130534388;1375363464
0;1;69.11511696832177;72.32359130534388;1375367762
